0.21,0.00,0.33,0.01,0.00,0.00,0.24,0.29,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.24,0.62,0.00,0.00,0.00,0.00,0.28,0.00,0.40,0.80,0.65,0.44,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.48,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.52,0.39,0.60,0.00,0.00,0.02,0.00,0.46,0.00,0.40,0.85,0.72,0.44,1
0.49,0.01,0.33,0.01,0.00,0.00,0.24,2.11,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,2.39,1.71,0.72,0.67,0.00,0.02,0.00,2.06,0.00,0.40,0.86,0.95,0.00,1
0.22,0.00,0.33,0.01,0.00,0.00,0.24,0.40,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.32,0.62,0.00,0.00,0.00,0.00,0.37,0.00,0.40,0.80,0.26,0.44,1
0.37,0.01,0.33,0.01,0.00,0.00,0.24,1.34,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.42,1.12,0.70,2.33,0.00,0.02,0.00,1.24,0.00,0.40,0.86,0.32,0.44,1
0.20,0.00,0.33,0.01,0.00,0.00,0.24,0.25,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.22,0.68,0.00,0.00,0.00,0.00,0.25,0.00,0.40,0.80,0.86,0.33,1
0.38,0.01,0.33,0.01,0.00,0.00,0.24,1.40,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.30,1.20,0.68,0.33,0.00,0.02,0.00,1.38,0.00,0.40,0.85,0.61,0.44,1
0.39,0.01,0.33,0.01,0.00,0.00,0.24,1.46,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.24,1.28,0.62,0.33,0.00,0.02,0.00,1.44,0.00,0.40,0.85,0.72,0.44,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.48,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.76,0.35,0.68,0.00,0.00,0.02,0.00,0.46,0.00,0.40,0.85,0.65,0.00,1
0.20,0.00,0.33,0.01,0.00,0.00,0.24,0.26,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.22,0.53,0.00,0.00,0.00,0.00,0.25,0.00,0.40,0.80,0.00,0.44,1
0.43,0.01,0.33,0.01,0.00,0.00,0.24,1.75,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.48,1.54,0.70,0.67,0.00,0.02,0.00,1.72,0.00,0.40,0.85,0.99,0.44,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.46,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.52,0.38,0.70,0.00,0.00,0.02,0.00,0.44,0.00,0.40,0.85,0.65,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.41,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.52,0.33,0.60,0.00,0.00,0.02,0.00,0.39,0.00,0.40,0.85,0.72,0.44,1
0.20,0.00,0.33,0.01,0.00,0.00,0.24,0.25,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.21,0.68,0.00,0.00,0.00,0.00,0.25,0.00,0.40,0.81,0.59,0.33,1
0.36,0.01,0.33,0.01,0.00,0.00,0.24,1.33,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.27,1.14,0.62,0.33,0.00,0.02,0.00,1.31,0.00,0.40,0.85,0.72,0.44,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.47,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.30,0.44,0.60,0.00,0.00,0.02,0.00,0.45,0.00,0.40,0.83,0.65,0.67,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.42,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.45,0.35,0.65,0.00,0.00,0.02,0.00,0.39,0.00,0.40,0.85,0.65,0.44,1
0.20,0.00,0.33,0.01,0.00,0.00,0.24,0.26,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.22,0.62,0.00,0.00,0.00,0.00,0.25,0.00,0.40,0.80,0.65,0.44,1
0.36,0.01,0.33,0.01,0.00,0.00,0.24,1.32,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.36,1.10,0.68,0.33,0.00,0.02,0.00,1.30,0.00,0.40,0.85,0.95,0.44,1
0.22,0.00,0.33,0.01,0.00,0.00,0.24,0.40,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.32,0.53,0.00,0.00,0.00,0.00,0.37,0.00,0.40,0.80,0.00,0.44,1
0.54,0.01,0.33,0.01,0.00,0.00,0.24,2.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,3.15,1.88,0.70,1.33,0.00,0.02,0.00,2.24,0.00,0.40,0.85,0.89,0.00,1
0.36,0.01,0.33,0.01,0.00,0.00,0.24,1.33,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.27,1.14,0.65,0.33,0.00,0.02,0.00,1.31,0.00,0.40,0.85,0.32,0.44,1
0.20,0.00,0.33,0.01,0.00,0.00,0.24,0.28,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.29,0.72,0.00,0.00,0.00,0.00,0.25,0.00,0.40,0.80,0.86,0.33,1
0.39,0.01,0.33,0.01,0.00,0.00,0.24,1.46,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.24,1.29,0.72,0.33,0.00,0.02,0.00,1.44,0.00,0.40,0.85,0.83,0.11,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.45,0.35,0.60,0.00,0.00,0.02,0.00,0.39,0.00,0.40,0.85,0.72,0.44,1
0.50,0.01,0.33,0.01,0.00,0.00,0.24,2.20,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,2.70,1.75,0.80,0.67,0.00,0.02,0.00,2.13,0.00,0.40,0.86,0.89,0.00,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.46,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.52,0.38,0.68,0.00,0.00,0.02,0.00,0.44,0.00,0.40,0.85,0.62,0.44,1
0.32,0.00,0.33,0.01,0.00,0.00,0.67,0.18,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.88,0.00,0.00,0.00,0.00,0.19,0.00,0.40,0.86,0.71,0.00,1
0.19,0.00,0.33,0.01,0.00,0.00,0.24,0.20,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.16,0.72,0.00,0.00,0.00,0.00,0.19,0.00,0.40,0.80,0.90,0.22,1
0.52,0.01,0.33,0.01,0.00,0.00,0.24,2.27,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,2.79,1.80,0.80,0.67,0.00,0.02,0.00,2.19,0.00,0.40,0.86,0.53,0.00,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.46,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.52,0.38,0.68,0.00,0.00,0.02,0.00,0.44,0.00,0.40,0.85,0.63,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.42,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.45,0.35,0.75,0.00,0.00,0.02,0.00,0.39,0.00,0.40,0.85,0.89,0.44,1
0.19,0.00,0.33,0.01,0.00,0.00,0.24,0.20,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.17,0.60,0.00,0.00,0.00,0.00,0.19,0.00,0.40,0.80,0.62,0.44,1
0.30,0.01,0.33,0.01,0.00,0.00,0.24,0.93,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.00,0.77,0.55,0.33,0.00,0.02,0.00,0.92,0.00,0.40,0.85,0.02,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.45,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.42,0.39,0.60,0.00,0.00,0.02,0.00,0.43,0.00,0.40,0.85,0.72,0.44,1
0.22,0.00,0.33,0.01,0.00,0.00,0.24,0.40,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.32,0.65,0.00,0.00,0.00,0.00,0.37,0.00,0.40,0.80,0.71,0.44,1
0.36,0.01,0.33,0.07,0.00,0.00,0.22,0.69,0.42,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.48,0.63,0.70,0.33,0.00,0.02,0.00,0.71,0.00,0.40,0.86,0.77,0.44,1
0.20,0.00,0.33,0.01,0.00,0.00,0.24,0.24,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.24,0.57,0.00,0.00,0.00,0.00,0.21,0.00,0.40,0.80,0.72,0.33,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.45,0.35,0.68,0.00,0.00,0.02,0.00,0.39,0.00,0.40,0.85,0.89,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.45,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.61,0.34,0.72,0.33,0.00,0.02,0.00,0.41,0.00,0.40,0.85,0.92,0.44,1
0.49,0.01,0.33,0.01,0.00,0.00,0.24,2.10,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,2.48,1.68,0.78,0.67,0.00,0.02,0.00,2.04,0.00,0.40,0.86,0.77,0.00,1
0.19,0.00,0.33,0.01,0.00,0.00,0.24,0.20,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.16,0.60,0.00,0.00,0.00,0.00,0.19,0.00,0.40,0.80,0.72,0.33,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.45,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.61,0.34,0.68,0.33,0.00,0.02,0.00,0.41,0.00,0.40,0.85,0.62,0.44,1
0.40,0.00,0.33,0.01,0.00,0.00,0.93,0.18,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.90,0.00,0.00,0.00,0.00,0.19,0.00,0.40,0.86,0.32,0.00,1
0.37,0.01,0.33,0.01,0.00,0.00,0.24,1.36,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.52,1.12,0.70,0.33,0.00,0.02,0.00,1.33,0.00,0.40,0.85,0.41,0.44,1
0.19,0.00,0.33,0.01,0.00,0.00,0.24,0.20,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.16,0.57,0.00,0.00,0.00,0.00,0.19,0.00,0.40,0.80,0.72,0.33,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.33,0.38,0.68,0.00,0.00,0.02,0.00,0.41,0.00,0.40,0.85,0.72,0.44,1
0.37,0.01,0.33,0.01,0.00,0.00,0.24,1.34,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.45,1.11,0.75,0.33,0.00,0.02,0.00,1.31,0.00,0.40,0.85,0.63,0.44,1
0.19,0.00,0.33,0.01,0.00,0.00,0.24,0.20,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.15,0.55,0.00,0.00,0.00,0.00,0.19,0.00,0.40,0.80,0.72,0.44,1
0.39,0.01,0.33,0.01,0.00,0.00,0.24,1.46,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.30,1.27,0.62,0.33,0.00,0.02,0.00,1.44,0.00,0.40,0.85,0.72,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.52,0.35,0.65,0.00,0.00,0.02,0.00,0.40,0.00,0.40,0.85,0.61,0.44,1
0.19,0.00,0.33,0.01,0.00,0.00,0.24,0.20,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.60,0.00,0.00,0.00,0.00,0.19,0.00,0.40,0.80,0.90,0.44,1
0.37,0.01,0.33,0.01,0.00,0.00,0.24,1.34,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.36,1.12,0.65,0.33,0.00,0.02,0.00,1.31,0.00,0.40,0.85,0.89,0.44,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.50,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.61,0.40,0.65,0.33,0.00,0.02,0.00,0.47,0.00,0.40,0.85,0.87,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.27,0.39,0.65,0.00,0.00,0.02,0.00,0.41,0.00,0.40,0.85,0.77,0.44,1
0.21,0.00,0.33,0.01,0.00,0.00,0.24,0.31,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.27,0.60,0.00,0.00,0.00,0.00,0.30,0.00,0.40,0.80,0.72,0.33,1
0.37,0.01,0.33,0.01,0.00,0.00,0.24,1.34,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.48,1.10,0.68,0.33,0.00,0.02,0.00,1.31,0.00,0.40,0.85,0.89,0.44,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.46,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.61,0.36,0.68,0.00,0.00,0.02,0.00,0.44,0.00,0.40,0.85,0.65,0.44,1
0.21,0.01,0.33,0.01,0.00,0.00,0.24,0.36,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.27,0.33,0.75,0.00,0.00,0.02,0.00,0.35,0.00,0.40,0.85,0.62,0.44,1
0.19,0.00,0.33,0.01,0.00,0.00,0.24,0.20,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.16,0.65,0.00,0.00,0.00,0.00,0.19,0.00,0.40,0.80,0.89,0.11,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.50,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.61,0.39,0.65,0.33,0.00,0.02,0.00,0.46,0.00,0.40,0.85,0.66,0.44,1
0.36,0.01,0.33,0.01,0.00,0.00,0.24,1.32,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.48,1.08,0.62,0.33,0.00,0.02,0.00,1.30,0.00,0.40,0.85,0.72,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.44,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.30,0.40,0.65,0.00,0.00,0.02,0.00,0.42,0.00,0.40,0.85,0.61,0.44,1
0.21,0.00,0.33,0.01,0.00,0.00,0.24,0.32,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.28,0.72,0.00,0.00,0.00,0.00,0.30,0.00,0.40,0.80,0.92,0.44,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.50,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.61,0.39,0.68,0.00,0.00,0.02,0.00,0.48,0.00,0.40,0.85,0.83,0.44,1
0.36,0.01,0.33,0.01,0.00,0.00,0.24,1.32,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.85,1.22,0.68,0.33,0.00,0.02,0.00,1.33,0.00,0.40,0.85,0.41,0.33,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.45,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.61,0.34,0.68,0.33,0.00,0.02,0.00,0.41,0.00,0.40,0.85,0.65,0.44,1
0.19,0.00,0.33,0.01,0.00,0.00,0.24,0.20,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.15,0.57,0.00,0.00,0.00,0.00,0.19,0.00,0.40,0.80,0.08,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.45,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.33,0.41,0.68,0.00,0.00,0.02,0.00,0.43,0.00,0.40,0.85,0.56,0.44,1
0.38,0.01,0.33,0.01,0.00,0.00,0.24,1.41,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.30,1.21,0.68,0.33,0.00,0.02,0.00,1.38,0.00,0.40,0.86,0.89,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.44,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.61,0.33,0.65,0.33,0.00,0.02,0.00,0.40,0.00,0.40,0.85,0.77,0.44,1
0.19,0.00,0.33,0.01,0.00,0.00,0.24,0.18,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.18,0.68,0.00,0.00,0.00,0.00,0.15,0.00,0.40,0.80,0.90,0.33,1
0.50,0.01,0.33,0.01,0.00,0.00,0.24,2.19,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,2.70,1.73,0.80,0.67,0.00,0.02,0.00,2.11,0.00,0.40,0.86,0.89,0.00,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.24,0.41,0.65,0.00,0.00,0.02,0.00,0.41,0.00,0.40,0.85,0.94,0.44,1
0.19,0.00,0.33,0.01,0.00,0.00,0.24,0.20,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.20,0.60,0.00,0.00,0.00,0.00,0.17,0.00,0.40,0.80,0.08,0.33,1
0.22,0.00,0.33,0.01,0.00,0.00,0.24,0.40,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.32,0.65,0.00,0.00,0.00,0.00,0.37,0.00,0.40,0.80,0.74,0.44,1
0.30,0.01,0.33,0.01,0.00,0.00,0.24,0.94,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.03,0.77,0.75,0.00,0.00,0.02,0.00,0.94,0.00,0.40,0.85,1.00,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.44,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.52,0.35,0.68,0.00,0.00,0.02,0.00,0.41,0.00,0.40,0.85,0.90,0.44,1
0.19,0.00,0.33,0.01,0.00,0.00,0.24,0.20,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.20,0.62,0.00,0.00,0.00,0.00,0.17,0.00,0.40,0.80,0.08,0.33,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.55,0.34,0.60,0.33,0.00,0.02,0.00,0.39,0.00,0.40,0.85,0.72,0.44,1
0.37,0.01,0.33,0.07,0.00,0.00,0.22,0.75,0.42,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.64,0.65,0.72,0.33,0.00,0.02,0.00,0.75,0.00,0.40,0.86,0.53,0.44,1
0.32,0.00,0.33,0.01,0.00,0.00,0.67,0.18,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.72,0.00,0.00,0.00,0.00,0.19,0.00,0.40,0.80,1.00,0.11,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.55,0.34,0.60,0.33,0.00,0.02,0.00,0.39,0.00,0.40,0.85,0.72,0.44,1
0.21,0.00,0.33,0.01,0.00,0.00,0.24,0.31,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.30,0.75,0.00,0.00,0.00,0.00,0.27,0.00,0.40,0.80,0.95,0.22,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.52,0.35,0.65,0.00,0.00,0.02,0.00,0.40,0.00,0.40,0.85,0.77,0.44,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.49,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.55,0.40,0.72,0.33,0.00,0.02,0.00,0.46,0.00,0.40,0.85,0.95,0.44,1
0.38,0.01,0.33,0.01,0.00,0.00,0.24,1.42,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.45,1.19,0.68,0.33,0.00,0.02,0.00,1.39,0.00,0.40,0.86,0.32,0.44,1
0.21,0.00,0.33,0.01,0.00,0.00,0.24,0.29,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.29,0.65,0.00,0.00,0.00,0.00,0.25,0.00,0.40,0.80,0.89,0.33,1
0.31,0.01,0.33,0.01,0.00,0.00,0.24,0.98,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.85,0.86,0.68,0.33,0.00,0.02,0.00,0.99,0.00,0.40,0.85,0.68,0.44,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.48,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.55,0.39,0.68,0.33,0.00,0.02,0.00,0.45,0.00,0.40,0.85,0.92,0.33,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.30,0.39,0.65,0.00,0.00,0.02,0.00,0.41,0.00,0.40,0.85,0.71,0.44,1
0.26,0.12,0.33,0.01,0.00,0.00,0.24,0.70,0.00,0.00,0.19,0.00,0.00,0.00,0.60,0.03,0.35,0.52,0.63,0.65,0.33,0.00,0.47,0.15,0.68,0.15,0.40,0.86,0.72,0.33,1
0.37,0.01,0.33,0.01,0.00,0.00,0.24,1.35,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.42,1.12,0.65,0.33,0.00,0.02,0.00,1.33,0.00,0.40,0.85,0.32,0.44,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.48,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.24,0.46,0.60,0.00,0.00,0.02,0.00,0.46,0.00,0.40,0.85,0.72,0.44,1
0.39,0.01,0.33,0.01,0.00,0.00,0.24,1.47,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.36,1.27,0.68,0.33,0.00,0.02,0.00,1.44,0.00,0.40,0.86,0.32,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.55,0.34,0.60,0.33,0.00,0.02,0.00,0.39,0.00,0.40,0.85,0.72,0.44,1
0.27,0.12,0.33,0.01,0.00,0.00,0.24,0.73,0.00,0.00,0.19,0.00,0.00,0.00,0.60,0.03,0.35,0.55,0.66,0.68,0.33,0.00,0.47,0.15,0.71,0.15,0.40,0.88,0.89,0.44,1
0.37,0.01,0.33,0.01,0.00,0.00,0.24,1.38,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.88,1.28,0.55,0.33,0.00,0.02,0.00,1.37,0.00,0.40,0.85,0.00,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.33,0.38,0.72,0.00,0.00,0.02,0.00,0.41,0.00,0.40,0.85,0.65,0.44,1
0.18,0.00,0.33,0.01,0.00,0.00,0.24,0.13,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.07,0.75,0.00,0.00,0.00,0.00,0.13,0.00,0.40,0.80,0.65,0.33,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.50,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.61,0.39,0.68,0.00,0.00,0.02,0.00,0.48,0.00,0.40,0.85,0.89,0.44,1
0.36,0.01,0.33,0.01,0.00,0.00,0.24,1.32,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.30,1.12,0.68,0.33,0.00,0.02,0.00,1.30,0.00,0.40,0.85,0.71,0.44,1
0.21,0.01,0.33,0.01,0.00,0.00,0.24,0.36,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.33,0.31,0.72,0.00,0.00,0.02,0.00,0.35,0.00,0.40,0.85,0.93,0.44,1
0.18,0.00,0.33,0.01,0.00,0.00,0.24,0.13,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.07,0.57,0.00,0.00,0.00,0.00,0.13,0.00,0.40,0.80,0.61,0.44,1
0.37,0.01,0.33,0.01,0.00,0.00,0.24,1.34,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.30,1.14,0.72,0.33,0.00,0.02,0.00,1.31,0.00,0.40,0.85,0.65,0.44,1
0.23,0.01,0.33,0.01,0.00,0.00,0.24,0.48,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.36,0.44,0.55,0.00,0.00,0.02,0.00,0.47,0.00,0.40,0.85,0.00,0.44,1
0.30,0.01,0.33,0.01,0.00,0.00,0.24,0.94,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.88,0.80,0.62,0.33,0.00,0.02,0.00,0.87,0.00,0.40,0.85,0.68,0.44,1
0.23,0.00,0.33,0.01,0.00,0.00,0.24,0.50,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.48,0.57,0.00,0.00,0.00,0.00,0.52,0.00,0.40,0.80,0.72,0.33,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.43,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.33,0.39,0.65,0.00,0.00,0.02,0.00,0.41,0.00,0.40,0.85,0.83,0.44,1
0.30,0.01,0.33,0.01,0.00,0.00,0.24,0.92,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.88,0.78,0.62,0.33,0.00,0.02,0.00,0.92,0.00,0.40,0.85,0.72,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.45,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.61,0.34,0.60,0.33,0.00,0.02,0.00,0.41,0.00,0.40,0.85,0.72,0.44,1
0.24,0.00,0.33,0.01,0.00,0.00,0.24,0.50,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.50,0.60,0.00,0.00,0.00,0.00,0.52,0.00,0.40,0.80,0.77,0.44,1
0.22,0.01,0.33,0.01,0.00,0.00,0.24,0.44,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,0.36,0.39,0.65,0.00,0.00,0.02,0.00,0.42,0.00,0.40,0.85,0.54,0.44,1
0.37,0.01,0.33,0.01,0.00,0.00,0.24,1.34,0.00,0.00,0.19,0.00,0.00,0.00,0.20,0.03,0.00,1.42,1.11,0.70,0.33,0.00,0.02,0.00,1.31,0.00,0.40,0.85,0.89,0.44,1
